batch,arm,label,seed,run,epoch,test_accuracy_percent,train_accuracy_percent,source_ids,scope,units
cpk2,k52,k52,5,cpk2-k52-s5,26,25.91,25.96,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,27,26.5,26.62,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,28,27.85,27.09,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,29,27.04,27.8,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,30,27.92,28.05,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,31,28.46,28.62,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,32,28.62,28.75,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,33,29.65,29.53,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,34,30.16,29.94,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,35,30.59,30.53,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,36,30.38,30.86,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,37,30.41,31.12,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,38,31.6,31.34,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,39,31.11,32.05,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,40,31.29,32.09,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,41,31.07,32.15,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,42,32.52,32.93,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,43,32.47,33.24,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,44,32.66,33.33,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,45,33.26,33.75,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,46,32.64,33.86,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,47,32.4,34.34,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,48,33.29,34.63,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,49,33.62,34.92,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,50,33.64,35.29,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,51,34,35.27,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,52,33.81,35.83,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,53,33.97,35.82,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,54,34.27,36.35,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,55,34.58,36.42,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,56,34.35,36.64,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,57,34.9,36.98,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,58,35.11,37.06,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,59,35.33,37.26,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,60,35.42,37.67,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,61,35.42,37.83,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,62,35.43,38.2,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,63,36.62,38.19,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,64,35.92,38.37,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,65,36.1,38.6,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,66,35.89,38.73,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,67,36.11,38.99,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,68,36.5,39.14,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,69,36.38,39.2,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,70,36.81,39.75,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,71,37.14,39.58,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,72,36.78,39.9,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,73,36.36,39.91,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,74,37.24,40.07,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,75,36.63,40.28,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,76,37.36,40.27,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,77,37.11,40.46,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,78,37.66,40.47,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,79,37.51,40.49,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,80,36.83,40.82,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,81,37.75,41.1,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,82,37.59,41,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,83,37.25,41.07,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,84,37.56,41.25,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,85,37.64,41.22,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,86,37.94,41.64,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,87,37.97,41.49,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,88,37.68,41.58,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,89,37.84,41.85,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,90,38.12,41.71,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,91,38.45,41.92,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,92,38.35,42.16,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,93,37.9,41.99,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,94,38.48,42.44,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,95,38.67,42.19,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,96,38.3,42.36,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,97,38.1,42.64,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,98,38.38,42.47,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,99,38.72,42.7,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,100,38.81,42.78,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,101,38.59,42.86,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,102,38.81,42.88,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,103,38.75,42.65,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,104,39.07,42.85,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,105,38.86,42.9,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,106,38.69,43.07,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,107,38.61,43.05,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,108,38.68,43.09,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,109,39.03,43.22,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,110,38.98,43.18,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,111,39.13,43.35,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,112,38.63,43.38,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,113,38.61,43.5,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,114,38.61,43.36,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,115,39.22,43.41,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,116,39.14,43.47,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,117,38.85,43.67,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,118,38.86,43.48,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,119,39.26,43.56,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,120,39.11,43.53,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,121,38.81,43.83,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,122,39.1,43.79,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,123,39.04,43.89,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,124,38.87,43.91,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,125,39.36,44.14,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,126,39.09,44.16,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,127,39.36,43.84,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,128,39.26,43.97,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,129,39.2,44.14,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,130,39.53,43.86,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,131,39.01,44.19,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,132,39.4,44.15,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,133,39.37,44.13,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,134,39.26,44.26,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,135,39.18,44.24,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,136,39.43,44.44,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,137,39.42,44.53,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,138,39.34,44.27,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,139,39.35,44.36,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,140,39.56,44.12,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k52,k52,5,cpk2-k52-s5,141,39.31,44.52,S0606,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
