arm,seed,n_probe_records,source_ids,step,epoch,beta,L_aggregate,carrier_L_sum,remaining_L_sum,remaining_absolute_L_sum,carriers_strictly_dominate,removal_flips_sign,pinned,determinate,disagree_with_tensor_count,scope,units
sc,20,500,S0589,18800,37.6,-15,0.168779493868351,0.79190089404583,-0.623121361177306,0.755431196884052,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,18900,37.8,-15,0.194797509908676,0.778350040316582,-0.583552741013307,0.701853751801593,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19000,38,-15,0.232546134293079,0.814554968476295,-0.582008959379834,0.709677671608313,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19100,38.2,-15,0.212271159887314,0.786857797205448,-0.574586705737664,0.710116456640588,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19200,38.4,-15,0.210665743052959,0.791849027574062,-0.581183255651388,0.708659650463153,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19300,38.6,-15,0.200429840385914,0.791304598748684,-0.590874777498482,0.717408294403219,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19400,38.8,-15,0.174918219447136,0.788220939040184,-0.613302858704139,0.745397560537288,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19500,39,-15,0.181964559853077,0.789138194918632,-0.607173732517208,0.727803657480058,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19600,39.2,-15,0.203381676971912,0.804014420509338,-0.600632644286094,0.729921278225271,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19700,39.4,-15,0.175878620892763,0.78234435915947,-0.606465768484223,0.741347863264652,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19800,39.6,-15,0.213922634720802,0.788507008552551,-0.57458423850502,0.709049799283991,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,19900,39.8,-15,0.19330297857523,0.788526308536529,-0.595223011849123,0.722292729571529,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20000,40,-15,0.191035597026348,0.781890361011028,-0.590854818447161,0.708065822845975,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20100,40.2,-15,0.183716729283333,0.791757284104824,-0.608040622266842,0.724581435095567,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20200,40.4,-15,0.177953198552132,0.775831370055676,-0.597878369727982,0.719125289799808,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20300,40.6,-15,0.190835373103619,0.787698465585709,-0.59686316743406,0.721719440458457,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20400,40.8,-15,0.196029984951019,0.789703710377216,-0.59367371109704,0.721131652919166,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20500,41,-15,0.199791181087494,0.785630010068417,-0.585838972320815,0.695563620751844,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20600,41.2,-15,0.194845940172672,0.796162454783917,-0.601316627703152,0.725391865408666,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20700,41.4,-15,0.179730232805014,0.804532311856747,-0.624801965995795,0.737253644880985,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20800,41.6,-15,0.177069808542728,0.783107723295689,-0.60603768834481,0.732399343850926,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,20900,41.8,-15,0.222341103851795,0.80127137452364,-0.578930354155329,0.702439684848298,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21000,42,-15,0.206490640342236,0.790980054438114,-0.584489205717227,0.735481244180528,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21100,42.2,-15,0.213525024056435,0.80223783403635,-0.588712743809137,0.699304357399305,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21200,42.4,-15,0.17091051414609,0.784846143424511,-0.613935454446725,0.74575192485551,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21300,42.6,-15,0.193001957237721,0.789377892017364,-0.596375746784199,0.723439955044634,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21400,42.8,-15,0.209722054004669,0.786237801611424,-0.576515513322022,0.686352937839922,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21500,43,-15,0.218974840641022,0.787383639812469,-0.568408818318983,0.707941954652426,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21600,43.2,-15,0.210528239607811,0.789546097815037,-0.579017823396578,0.707136783179942,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21700,43.4,-15,0.170457035303116,0.79528640806675,-0.624829271072508,0.747474736373192,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21800,43.6,-15,0.227270621061325,0.801165977120399,-0.573895069057642,0.729705368874136,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,21900,43.8,-15,0.143758291006088,0.79796204417944,-0.654203670909507,0.776319948063517,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22000,44,-15,0.197863526642323,0.794461172819138,-0.596597618678391,0.714282957446505,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22100,44.2,-15,0.159556055814028,0.7793655782938,-0.619809524874012,0.73836628450544,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22200,44.4,-15,0.190246039628983,0.792752315104008,-0.602506415632408,0.715520849627981,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22300,44.6,-15,0.186460676789284,0.800539162755012,-0.61407827572325,0.745522403162568,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22400,44.8,-15,0.1849669508636,0.794030578434467,-0.609063496558949,0.72922365338002,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22500,45,-15,0.184901179373264,0.78727031648159,-0.602369064431832,0.738785991134137,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22600,45.2,-15,0.177797156572342,0.775865842401981,-0.598068595943948,0.736551542480004,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22700,45.4,-15,0.200158047676086,0.768705117702484,-0.568547162640874,0.690053640555954,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22800,45.6,-15,0.170530161261559,0.799984431266785,-0.629454151291998,0.758885904328531,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,22900,45.8,-15,0.173856350779533,0.79728794246912,-0.623431485100424,0.74828482088776,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23000,46,-15,0.20164645165205,0.778075881302357,-0.576429412380102,0.692062513771097,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23100,46.2,-15,0.181439532339573,0.788034933805466,-0.606595139448407,0.729432050248741,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23200,46.4,-15,0.204637141525745,0.792390143871307,-0.587752893004898,0.693791710987961,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23300,46.6,-15,0.215149272978306,0.792530192434788,-0.577380805909917,0.704516107658111,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23400,46.8,-15,0.190045441687107,0.774019640684128,-0.583974202591492,0.723578599841164,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23500,47,-15,0.199823331832886,0.8162771910429,-0.61645405653274,0.748564014002972,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23600,47.2,-15,0.211458167433739,0.79493663161993,-0.583478368409447,0.725113120419297,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23700,47.4,-15,0.184606023132801,0.774560177326202,-0.589954055744624,0.715434676997961,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23800,47.6,-15,0.219730281829834,0.803606110811234,-0.583875965219869,0.714960877859261,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,23900,47.8,-15,0.191835306584835,0.796563741564751,-0.604728359587881,0.732130592479354,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24000,48,-15,0.185560338944197,0.77347698956728,-0.587916603726876,0.70394606337311,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24100,48.2,-15,0.228828831017017,0.794210930168629,-0.565382195752858,0.715010942140037,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24200,48.4,-15,0.164236188679934,0.78989779651165,-0.625661432321698,0.749695283013438,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24300,48.6,-15,0.191033924371004,0.790773479640484,-0.59973937792297,0.730398105536005,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24400,48.8,-15,0.175069756805897,0.785614313185215,-0.610544517915116,0.74004104123153,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24500,49,-15,0.165184450894594,0.779379583895206,-0.614195375266283,0.740747901962524,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24600,49.2,-15,0.176069664955139,0.791948050260544,-0.615878215542239,0.735260249789212,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24700,49.4,-15,0.209579563140869,0.80262590944767,-0.593046160430214,0.714490848187171,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24800,49.6,-15,0.200274600088596,0.789700926840305,-0.589426175715917,0.710996677363173,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,24900,49.8,-15,0.172135079838336,0.785671146214008,-0.613536198759226,0.74479730826784,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25000,50,-15,0.156955519318581,0.804232686758041,-0.647276920023148,0.77607133107748,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25100,50.2,-15,0.194852700829506,0.783338966965675,-0.588486185343623,0.703302468713497,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25200,50.4,-15,0.177463838458061,0.778078258037567,-0.600614472301382,0.713454471146216,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25300,50.6,-15,0.168972279131412,0.777532535791397,-0.608560343259225,0.749178227501071,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25400,50.8,-15,0.185909599065781,0.796279072761536,-0.610369416729776,0.732592096006596,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25500,51,-15,0.176316513121128,0.796813823282719,-0.620496884564295,0.761255329159417,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25600,51.2,-15,0.201099988073111,0.793450622260571,-0.592350401137543,0.732163593642878,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25700,51.4,-15,0.178069856762886,0.79276497066021,-0.614695108948138,0.729263221322287,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25800,51.6,-15,0.159217987954617,0.774682304263115,-0.615464362630416,0.738643181541477,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,25900,51.8,-15,0.161071475595236,0.786723165214062,-0.625651720531516,0.744604230952621,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26000,52,-15,0.189677178859711,0.79894198179245,-0.609264598140476,0.715278671713418,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26100,52.2,-15,0.198618397116661,0.790887574851513,-0.592269365117963,0.718746817014753,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26200,52.4,-15,0.211934626102448,0.79726754873991,-0.585333035457074,0.716632534787254,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26300,52.6,-15,0.183734459429979,0.789364632964134,-0.605630188219817,0.736141473012236,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26400,52.8,-15,0.167739363014698,0.786202491819859,-0.618463232501273,0.748228339697135,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26500,53,-15,0.170449769124389,0.772435081005096,-0.601985529233963,0.715157370624667,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26600,53.2,-15,0.208258552849293,0.796696472167969,-0.58843804531017,0.7246940946476,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26700,53.4,-15,0.178272727876902,0.777956074476242,-0.599683598816526,0.755122628277124,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26800,53.6,-15,0.19971988350153,0.794431993365288,-0.594712304311423,0.712779819254541,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,26900,53.8,-15,0.170743606984615,0.801119036972523,-0.630375612929117,0.744216619843735,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27000,54,-15,0.172690562158823,0.779965129494667,-0.607274668928056,0.726808390503373,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27100,54.2,-15,0.200435000658035,0.804563327133656,-0.604128238782549,0.736400163964252,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27200,54.4,-15,0.21624202132225,0.786151158809662,-0.569909228663403,0.703469831585483,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27300,54.6,-15,0.139311747252941,0.769862444698811,-0.630550700428155,0.748339688322592,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27400,54.8,-15,0.191337996721268,0.799872232973576,-0.608534244512475,0.747660062667137,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27500,55,-15,0.214368277788162,0.787183381617069,-0.572815290300491,0.710284229068134,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27600,55.2,-15,0.20494799464941,0.777571246027946,-0.572623436145051,0.689123090299273,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,20,500,S0589,27700,55.4,-15,0.207429388165474,0.782072541117668,-0.574643210840963,0.734665153562605,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
